,listing_id,counteng,pos,neg,zero,wordcount,charcount,sentiment,count
284,1340290,9,1.0,0.0,0.0,96.88888888888889,533.2222222222222,0.40669457055999203,108
285,1340649,7,1.0,0.0,0.0,59.142857142857146,330.14285714285717,0.4152378951580632,9
286,1341072,40,0.95,0.0,0.05,70.55,385.1,0.35209095459274364,8
287,1342370,50,0.96,0.0,0.04,69.78,387.24,0.35853315050970536,41
288,1352776,3,1.0,0.0,0.0,38.0,206.33333333333334,0.6325568181818182,52
289,1358531,3,0.6666666666666666,0.0,0.3333333333333333,29.666666666666668,171.66666666666666,0.26666666666666666,3
290,1365335,8,1.0,0.0,0.0,80.5,445.875,0.46654202394827393,3
291,1372816,5,1.0,0.0,0.0,48.0,270.0,0.38663003663003664,9
292,1373520,67,1.0,0.0,0.0,60.59701492537314,322.34328358208955,0.3810517197723898,6
293,1374434,23,0.9565217391304348,0.043478260869565216,0.0,102.08695652173913,561.9565217391304,0.3793139044125516,70
294,1374466,23,1.0,0.0,0.0,81.78260869565217,453.3478260869565,0.3977926476136676,23
295,1391215,103,0.970873786407767,0.009708737864077669,0.019417475728155338,69.70873786407768,374.6796116504854,0.36717561336917165,25
296,1391492,68,0.9852941176470589,0.0,0.014705882352941176,56.13235294117647,304.6470588235294,0.41957376760627435,111
297,1401625,4,1.0,0.0,0.0,27.0,145.5,0.3215625,71
298,1403408,12,1.0,0.0,0.0,85.0,472.25,0.4297688103755812,4
299,1421610,6,1.0,0.0,0.0,83.0,445.6666666666667,0.45645364627332413,12
300,1425973,11,0.9090909090909091,0.0,0.09090909090909091,80.0,441.6363636363636,0.35775286345598845,6
301,1426711,10,1.0,0.0,0.0,38.9,226.2,0.4056166666666667,12
302,1426754,69,0.9710144927536232,0.0,0.028985507246376812,53.05797101449275,291.40579710144925,0.3871976005763276,13
303,1428355,60,1.0,0.0,0.0,60.85,347.96666666666664,0.428114517428509,73
304,1436513,1,1.0,0.0,0.0,24.0,150.0,0.5880000000000001,62
305,1445064,70,0.9857142857142858,0.014285714285714285,0.0,65.31428571428572,362.8285714285714,0.42131216748082917,1
306,1454258,152,1.0,0.0,0.0,74.03289473684211,405.0657894736842,0.4336994571787991,73
307,1458081,26,1.0,0.0,0.0,100.07692307692308,538.5384615384615,0.38977232137840867,163
308,1471308,64,0.90625,0.0625,0.03125,70.453125,390.109375,0.30579885421260083,27
309,1471373,65,0.9230769230769231,0.046153846153846156,0.03076923076923077,50.52307692307692,279.55384615384617,0.33023706337654296,72
310,1472481,212,0.9858490566037735,0.0047169811320754715,0.009433962264150943,65.99528301886792,365.08962264150944,0.4277857587929714,73
311,1472520,206,0.9611650485436893,0.0048543689320388345,0.03398058252427184,60.480582524271846,335.09708737864077,0.3878699260313881,231
312,1489289,39,1.0,0.0,0.0,63.51282051282051,360.5897435897436,0.4427663597522667,231
313,1494726,9,1.0,0.0,0.0,117.11111111111111,648.1111111111111,0.3796041098818877,39
314,1497879,308,0.974025974025974,0.025974025974025976,0.0,67.60064935064935,368.9448051948052,0.3519957571096425,9
315,1498719,11,1.0,0.0,0.0,98.27272727272727,536.7272727272727,0.40121202775191045,320
316,1510876,21,1.0,0.0,0.0,66.23809523809524,361.2857142857143,0.4456720288801872,11
317,1525494,72,0.9583333333333334,0.027777777777777776,0.013888888888888888,54.19444444444444,291.93055555555554,0.42694775782432726,23
318,1529321,102,0.9901960784313726,0.00980392156862745,0.0,61.98039215686274,335.3627450980392,0.37129175996634833,80
319,1529393,7,0.7142857142857143,0.2857142857142857,0.0,44.285714285714285,244.57142857142858,0.28810245310245314,109
320,1541166,14,1.0,0.0,0.0,50.357142857142854,289.14285714285717,0.37930588624338624,7
321,1544702,203,0.9901477832512315,0.0,0.009852216748768473,61.566502463054185,338.69950738916253,0.447708068911319,16
322,1545185,30,1.0,0.0,0.0,63.833333333333336,351.3666666666667,0.43151560615310613,222
323,1550047,55,0.9818181818181818,0.0,0.01818181818181818,67.45454545454545,369.3090909090909,0.3647672883139039,31
324,1551205,40,0.925,0.0,0.075,67.3,372.7,0.4191420126055917,60
325,1551467,5,0.8,0.0,0.2,52.4,309.2,0.3389617604617605,40
326,1584362,204,0.9852941176470589,0.0,0.014705882352941176,59.411764705882355,333.20098039215685,0.4305179840861728,5
327,1587540,25,1.0,0.0,0.0,75.72,414.28,0.42790045958469874,232
328,1591827,111,0.963963963963964,0.009009009009009009,0.02702702702702703,67.12612612612612,354.963963963964,0.3576982362037093,26
329,1596470,9,0.8888888888888888,0.0,0.1111111111111111,89.22222222222223,522.4444444444445,0.355881337009177,1
330,1602491,26,0.9230769230769231,0.038461538461538464,0.038461538461538464,76.07692307692308,414.88461538461536,0.34079994451646234,117
331,1612842,7,1.0,0.0,0.0,79.28571428571429,430.14285714285717,0.3344952071737786,9
332,1615033,229,0.9781659388646288,0.021834061135371178,0.0,64.882096069869,355.55021834061137,0.36358900539286493,26
333,1628130,1,1.0,0.0,0.0,68.0,384.0,0.3825,8
334,1631942,18,0.8888888888888888,0.0,0.1111111111111111,83.66666666666667,456.94444444444446,0.31843252194111976,236
335,1638584,3,1.0,0.0,0.0,40.666666666666664,235.66666666666666,0.32844322344322346,1
336,1644031,31,1.0,0.0,0.0,43.096774193548384,238.16129032258064,0.3886324017444409,18
337,1648950,78,1.0,0.0,0.0,58.14102564102564,322.37179487179486,0.4086038891258381,3
338,1658983,44,1.0,0.0,0.0,76.72727272727273,426.15909090909093,0.42227629440554504,35
339,1668313,17,1.0,0.0,0.0,76.23529411764706,407.2352941176471,0.36672341837804634,81
340,1692573,84,0.9880952380952381,0.0,0.011904761904761904,88.13095238095238,487.1309523809524,0.3789652161650367,46
341,1695275,229,0.9519650655021834,0.034934497816593885,0.013100436681222707,77.20524017467248,417.88646288209605,0.3080262903289685,17
342,1701741,8,1.0,0.0,0.0,69.375,391.0,0.30480379999221907,92
343,1704090,61,1.0,0.0,0.0,98.01639344262296,543.6229508196722,0.35849474808851894,252
344,1717816,2,1.0,0.0,0.0,95.5,492.0,0.343287037037037,8
345,1721016,3,0.6666666666666666,0.0,0.3333333333333333,54.0,308.3333333333333,0.30484126984126986,67
346,1724900,24,1.0,0.0,0.0,78.625,438.3333333333333,0.37224075258140416,2
347,1731639,7,1.0,0.0,0.0,50.0,290.0,0.43357081951237797,3
348,1732804,56,1.0,0.0,0.0,92.80357142857143,508.69642857142856,0.37808427949386364,26
349,1745339,26,1.0,0.0,0.0,51.38461538461539,289.0769230769231,0.46179191618745996,9
350,1755376,1,1.0,0.0,0.0,54.0,331.0,0.103125,59
351,1757417,19,1.0,0.0,0.0,67.57894736842105,375.2105263157895,0.45993621371590593,27
352,1758953,78,0.9615384615384616,0.01282051282051282,0.02564102564102564,63.217948717948715,351.03846153846155,0.3997178577308909,2
353,1775935,2,1.0,0.0,0.0,38.5,221.5,0.4819444444444445,19
354,1776190,1,1.0,0.0,0.0,9.0,51.0,0.55,80
355,1803138,59,0.9830508474576272,0.0,0.01694915254237288,84.8135593220339,453.8474576271187,0.35985364806639214,3
356,1810172,19,1.0,0.0,0.0,82.36842105263158,442.6842105263158,0.3270880084443104,1
357,1810397,24,0.9583333333333334,0.0,0.041666666666666664,80.95833333333333,452.25,0.4358982185418198,62
358,1811776,160,0.975,0.01875,0.00625,58.05,321.675,0.4187103774047123,20
359,1815326,121,1.0,0.0,0.0,79.8099173553719,438.495867768595,0.4227423968615662,26
360,1819994,1,1.0,0.0,0.0,14.0,85.0,0.75,173
361,1821633,115,0.9826086956521739,0.008695652173913044,0.008695652173913044,73.56521739130434,401.495652173913,0.4283986037308187,125
362,1827762,29,0.9310344827586207,0.0,0.06896551724137931,89.37931034482759,501.7931034482759,0.3087011783741867,1
363,1835533,34,0.8235294117647058,0.11764705882352941,0.058823529411764705,62.61764705882353,345.5882352941176,0.24669551350066055,123
364,1839549,58,1.0,0.0,0.0,54.724137931034484,297.2068965517241,0.39542471863002504,29
365,1840255,30,0.9666666666666667,0.0,0.03333333333333333,53.733333333333334,302.6333333333333,0.4133862976419524,38
366,1850260,145,0.9793103448275862,0.013793103448275862,0.006896551724137931,62.172413793103445,331.848275862069,0.3486845075818309,59
367,1861070,16,1.0,0.0,0.0,64.875,353.375,0.535205992957109,30
368,1863443,5,0.8,0.2,0.0,119.4,697.0,0.36139110651253503,156
369,1864705,10,1.0,0.0,0.0,44.5,247.1,0.41055869708994697,17
370,1867754,1,0.0,1.0,0.0,382.0,2080.0,-0.05723180076628353,5
371,1867881,4,1.0,0.0,0.0,96.5,537.0,0.34758527302005565,10
372,1868124,8,1.0,0.0,0.0,95.875,533.625,0.4301748380381193,1
373,1868513,6,1.0,0.0,0.0,66.5,381.5,0.23946842019636136,4
374,1873046,28,0.9642857142857143,0.03571428571428571,0.0,89.71428571428571,499.89285714285717,0.2718419843872956,8
375,1881180,43,1.0,0.0,0.0,64.18604651162791,355.6279069767442,0.42852804949881257,6
376,1881298,176,1.0,0.0,0.0,71.61931818181819,389.0568181818182,0.3480101636649724,29
377,1884045,163,0.9693251533742331,0.018404907975460124,0.012269938650306749,53.96319018404908,286.84662576687117,0.3702202833761414,43
378,1885386,106,1.0,0.0,0.0,65.86792452830188,366.50943396226415,0.3948273352615528,192
379,1885825,81,0.9876543209876543,0.0,0.012345679012345678,74.1604938271605,402.0617283950617,0.38523254794207096,173
380,1886037,1,1.0,0.0,0.0,45.0,285.0,0.2833333333333333,119
381,1887507,40,0.975,0.0,0.025,58.85,326.7,0.33417260570799967,97
382,1887581,60,0.9166666666666666,0.05,0.03333333333333333,64.2,347.18333333333334,0.340726166980458,1
383,1899770,7,0.8571428571428571,0.0,0.14285714285714285,43.42857142857143,249.14285714285714,0.34277771029046544,42
384,1902160,20,1.0,0.0,0.0,72.65,385.55,0.36686244988347794,64
385,1912940,59,0.9830508474576272,0.0,0.01694915254237288,49.355932203389834,271.59322033898303,0.3747837329029369,7
386,1929406,1,1.0,0.0,0.0,120.0,615.0,0.3918831168831169,20
387,1936861,135,1.0,0.0,0.0,52.03703703703704,283.48148148148147,0.4131859478656536,63
388,1937433,10,1.0,0.0,0.0,49.9,272.3,0.3792184914622415,1
389,1944976,5,0.8,0.0,0.2,55.2,299.4,0.22953011803011805,143
390,1948096,3,1.0,0.0,0.0,165.33333333333334,838.0,0.284081541218638,10
391,1949996,23,1.0,0.0,0.0,89.08695652173913,499.04347826086956,0.3955245317571473,5
392,1956275,68,0.9852941176470589,0.014705882352941176,0.0,84.25,451.13235294117646,0.37235006504345813,3
393,1961034,1,1.0,0.0,0.0,35.0,203.0,0.24,23
394,1964878,12,0.9166666666666666,0.08333333333333333,0.0,52.833333333333336,310.6666666666667,0.40248014601139603,74
395,1966195,22,1.0,0.0,0.0,74.72727272727273,422.95454545454544,0.4394237911700363,1
396,2000797,50,1.0,0.0,0.0,66.16,356.86,0.36909425158175163,12
397,2014651,23,0.9565217391304348,0.043478260869565216,0.0,71.0,398.30434782608694,0.44502362831555375,23
398,2014882,95,0.9789473684210527,0.0,0.021052631578947368,58.136842105263156,325.10526315789474,0.3527287950671795,59
399,2016500,5,1.0,0.0,0.0,31.0,181.4,0.4533892857142857,24
400,2021274,91,0.978021978021978,0.0,0.02197802197802198,68.21978021978022,372.72527472527474,0.4047075045740742,104
401,2021483,1,1.0,0.0,0.0,20.0,132.0,0.4366666666666667,5
402,2021489,4,0.75,0.0,0.25,20.5,129.75,0.2936789772727273,94
403,2022303,79,0.9746835443037974,0.0,0.02531645569620253,74.59493670886076,407.7721518987342,0.362989471212362,1
404,2043261,15,0.9333333333333333,0.06666666666666667,0.0,121.2,658.6666666666666,0.3005936135761864,4
405,2043529,19,0.8421052631578947,0.0,0.15789473684210525,96.15789473684211,515.8421052631579,0.2738595556122211,84
406,2043541,32,0.875,0.03125,0.09375,66.6875,369.78125,0.2930332437681273,15
407,2061478,9,1.0,0.0,0.0,116.22222222222223,623.5555555555555,0.32524364784013904,19
408,2077794,14,0.8571428571428571,0.0,0.14285714285714285,55.142857142857146,304.14285714285717,0.33263302895586727,37
409,2108738,34,0.9411764705882353,0.0,0.058823529411764705,55.26470588235294,305.5882352941176,0.35596428376916756,9
410,2114274,16,1.0,0.0,0.0,67.1875,362.5,0.42256744199076657,14
411,2126053,32,0.96875,0.0,0.03125,83.875,472.96875,0.32883776130234166,34
412,2135075,86,0.9069767441860465,0.023255813953488372,0.06976744186046512,59.80232558139535,330.1279069767442,0.3097645689532889,20
413,2167993,54,0.9814814814814815,0.0,0.018518518518518517,104.87037037037037,579.9814814814815,0.35188933046424903,37
414,2174476,62,0.967741935483871,0.016129032258064516,0.016129032258064516,71.01612903225806,390.2903225806452,0.34906086472468967,92
415,2174711,100,0.97,0.03,0.0,72.43,398.11,0.3685430387006643,56
416,2183058,72,0.9861111111111112,0.0,0.013888888888888888,89.98611111111111,494.5833333333333,0.39963156394741417,65
417,2183117,19,0.8947368421052632,0.0,0.10526315789473684,48.68421052631579,270.42105263157896,0.32221670463108154,101
418,2186358,8,1.0,0.0,0.0,54.75,311.375,0.40108810388107263,73
419,2187766,20,1.0,0.0,0.0,54.55,299.35,0.4323894775859062,19
420,2189086,12,0.9166666666666666,0.08333333333333333,0.0,55.166666666666664,306.1666666666667,0.3048674358049358,9
421,2215762,16,1.0,0.0,0.0,81.75,475.375,0.3648989101914044,22
422,2216767,51,1.0,0.0,0.0,80.09803921568627,442.01960784313724,0.41128515379016495,12
423,2219399,45,0.9777777777777777,0.022222222222222223,0.0,108.66666666666667,589.7777777777778,0.38705998429245797,16
424,2227959,162,0.9753086419753086,0.018518518518518517,0.006172839506172839,54.839506172839506,294.72222222222223,0.39305380283274605,51
425,2243499,1,1.0,0.0,0.0,63.0,328.0,0.41011904761904766,49
426,2246959,20,0.95,0.0,0.05,51.85,298.55,0.3297479233729234,176
427,2247190,13,1.0,0.0,0.0,78.76923076923077,447.7692307692308,0.3808155606951153,1
428,2277821,81,1.0,0.0,0.0,67.62962962962963,380.2716049382716,0.4230447590953925,22
429,2278704,72,0.9583333333333334,0.013888888888888888,0.027777777777777776,46.736111111111114,253.66666666666666,0.3999653689322915,14
430,2292495,27,0.9259259259259259,0.0,0.07407407407407407,43.111111111111114,244.5185185185185,0.4120567434537342,83
431,2294730,9,0.7777777777777778,0.0,0.2222222222222222,32.55555555555556,179.44444444444446,0.31300881834215166,81
432,2295530,117,0.9914529914529915,0.008547008547008548,0.0,105.41880341880342,575.8205128205128,0.40327986614958183,27
433,2301709,35,0.9714285714285714,0.0,0.02857142857142857,53.17142857142857,302.6857142857143,0.4378810164381887,9
434,2308630,32,0.9375,0.03125,0.03125,67.8125,381.25,0.3873435804055656,122
435,2326445,55,1.0,0.0,0.0,57.67272727272727,319.8545454545455,0.4247098196322533,42
436,2360109,43,0.7674418604651163,0.023255813953488372,0.20930232558139536,58.06976744186046,316.83720930232556,0.2727581501743743,32
437,2365632,53,0.9811320754716981,0.0,0.018867924528301886,58.283018867924525,327.4339622641509,0.4112499275676078,56
438,2372987,38,0.9210526315789473,0.02631578947368421,0.05263157894736842,74.3157894736842,410.42105263157896,0.33115900646038626,43
439,2374089,3,1.0,0.0,0.0,122.66666666666667,755.0,0.4016533013205281,55
440,2376518,1,1.0,0.0,0.0,17.0,102.0,0.4444444444444444,39
441,2378421,59,1.0,0.0,0.0,83.20338983050847,465.3898305084746,0.3874725428650555,5
442,2384107,18,1.0,0.0,0.0,65.77777777777777,359.22222222222223,0.4636907631509905,1
443,2384581,13,1.0,0.0,0.0,60.84615384615385,330.3076923076923,0.3972706638599495,63
444,2395326,131,0.9847328244274809,0.0,0.015267175572519083,54.05343511450382,305.32824427480915,0.43280242033867194,19
445,2410846,5,1.0,0.0,0.0,143.0,785.0,0.19254645610428217,14
446,2412715,2,1.0,0.0,0.0,58.0,330.5,0.47964962121212124,135
447,2423613,11,1.0,0.0,0.0,94.45454545454545,516.8181818181819,0.31102450086145744,6
448,2429961,16,0.9375,0.0,0.0625,86.8125,469.875,0.3338251748251748,2
449,2441095,66,0.9393939393939394,0.015151515151515152,0.045454545454545456,74.0,407.1363636363636,0.3239349991958417,13
450,2473997,29,0.9655172413793104,0.0,0.034482758620689655,63.724137931034484,342.7586206896552,0.3522794360007653,17
451,2481019,12,0.9166666666666666,0.0,0.08333333333333333,71.25,414.9166666666667,0.3512512622408455,74
452,2495047,8,1.0,0.0,0.0,83.0,477.625,0.4067855090741853,31
453,2515870,83,1.0,0.0,0.0,57.024096385542165,312.72289156626505,0.39923191448631407,14
454,2526773,6,0.8333333333333334,0.16666666666666666,0.0,98.33333333333333,560.8333333333334,0.1585334864940128,8
455,2529318,24,0.9583333333333334,0.0,0.041666666666666664,59.875,328.5416666666667,0.3367940365961199,86
456,2538536,16,0.9375,0.0625,0.0,75.4375,416.3125,0.39377828768453765,6
457,2547075,19,1.0,0.0,0.0,62.63157894736842,346.2631578947368,0.3668089394448833,29
458,2547129,7,1.0,0.0,0.0,111.14285714285714,628.4285714285714,0.39300943104514535,17
459,2549840,36,0.9444444444444444,0.0,0.05555555555555555,60.52777777777778,338.77777777777777,0.3684886633509515,20
460,2555771,6,1.0,0.0,0.0,64.83333333333333,347.0,0.4065710821365583,9
461,2564544,60,0.95,0.0,0.05,68.41666666666667,385.48333333333335,0.4245129992574562,39
462,2573685,5,1.0,0.0,0.0,76.6,414.6,0.4470860028860029,8
463,2583074,31,0.967741935483871,0.0,0.03225806451612903,47.45161290322581,258.35483870967744,0.41407600001551614,60
464,2592416,6,0.8333333333333334,0.0,0.16666666666666666,88.83333333333333,481.5,0.2721010253959815,5
465,2621242,6,1.0,0.0,0.0,48.833333333333336,266.0,0.3726008211365355,31
466,2633478,10,1.0,0.0,0.0,68.0,352.6,0.439606746031746,6
467,2634361,46,1.0,0.0,0.0,57.891304347826086,311.39130434782606,0.2954577261789147,6
468,2634499,34,0.9705882352941176,0.029411764705882353,0.0,61.794117647058826,333.6470588235294,0.28318128350567795,12
469,2636365,57,1.0,0.0,0.0,60.70175438596491,330.36842105263156,0.3920204544417213,49
470,2649521,8,1.0,0.0,0.0,155.375,848.625,0.3376887159215128,41
471,2657905,46,1.0,0.0,0.0,92.58695652173913,506.1521739130435,0.36693822145306276,60
472,2658094,62,0.9516129032258065,0.03225806451612903,0.016129032258064516,65.88709677419355,360.61290322580646,0.36681419221645695,8
473,2660908,14,0.7142857142857143,0.0,0.2857142857142857,44.642857142857146,240.5,0.2569750233426704,49
474,2663667,16,1.0,0.0,0.0,54.9375,313.875,0.3396855491000228,68
475,2672058,10,1.0,0.0,0.0,76.4,420.2,0.37224022089022085,15
476,2682662,27,0.9629629629629629,0.0,0.037037037037037035,52.96296296296296,300.6296296296296,0.3941076185046093,16
477,2683284,113,0.9911504424778761,0.008849557522123894,0.0,60.49557522123894,337.94690265486724,0.3997730684035525,10
478,2684840,1,1.0,0.0,0.0,117.0,644.0,0.28680555555555554,28
479,2694019,32,0.9375,0.03125,0.03125,57.4375,314.96875,0.3778553206430245,115
480,2698996,126,1.0,0.0,0.0,65.78571428571429,357.5,0.39331650441066746,1
481,2701124,30,0.9,0.0,0.1,66.43333333333334,370.43333333333334,0.3854969597736142,34
482,2706986,14,1.0,0.0,0.0,58.92857142857143,330.14285714285717,0.40861055044728506,131
